runner_id,model_name,dataset_name,regularization,regularization_param,timestamp,quantization_method,criterion_name,optimizer_name,verbose,train_loss,test_loss,train_accuracy,test_accuracy,epoch_train_losses,epoch_test_losses,iterations,lr,device,batch_size,seed,pretrained,num_epochs,total_weights,l1_norm,l2_norm,max_weight,min_weight,model_size_mb,path,lr_scheduler
ishapira,resnet18,CIFAR-10,l2,0.0002,2023-11-20_13-54-37,dynamic_quantization,,,,0.0005013631463050843,2.092553590774536,100.0,72.37,,,,0.001,cuda:0,256,42,False,,11177153,196989.8486328125,337.26140213012695,1.0,-0.4646959900856018,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l2_0.0002_2023-11-20_02-20-56,
ishapira,resnet18,CIFAR-10,l2,0.0001,2023-11-18_14-53-15,,,,,0.09802395303010941,1.4116252960205078,96.778,71.55,,,,0.001,cuda:0,256,42,False,20.0,11172042,43195.2271065712,202.95938169956207,0.4710713326931,-0.4782494902610779,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l2_0.0001_2023-11-18_14-53-15,
ishapira,resnet18,CIFAR-10,l2,0.0001,2023-11-20_13-49-17,dynamic_quantization,,,,0.09801110944747925,1.4115582920074463,96.78,71.55,,,,0.001,cuda:0,256,42,False,,11177153,43377.538398742676,207.46586215496063,1.0,-0.4782494902610779,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l2_0.0001_2023-11-18_14-53-15,
ishapira,resnet18,CIFAR-10,l_infinty,0.01,2023-11-18_15-10-04,,,,,0.08723080849647522,1.5883058153152465,97.168,68.87,,,,0.001,cuda:0,256,42,False,20.0,11172042,313956.66280686855,586.8006461262703,0.5872116088867188,-0.6634835004806519,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.01_2023-11-18_15-10-04,
ishapira,resnet18,CIFAR-10,l_infinty,0.01,2023-11-20_13-56-57,dynamic_quantization,,,,0.08722120150923729,1.588322769165039,97.166,68.88,,,,0.001,cuda:0,256,42,False,,11177153,314153.744140625,591.1837453842163,1.0,-0.6634835004806519,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.01_2023-11-18_15-10-04,
ishapira,lenet,MNIST,l2,0.0002,2023-11-19_14-21-39,,CrossEntropyLoss,Adam,True,0.01159097937742869,0.028617631328478457,99.675,99.05,"[0.14989566693703332, 0.087728800034523, 0.06020134278535843, 0.05287532909810543, 0.038966217662890754, 0.03696131946047147, 0.032364405892292655, 0.03840931808749835, 0.03750051687459151, 0.027588597646355628, 0.02597198710044225, 0.0217025698274374, 0.02448690014531215, 0.016170699076354503, 0.018808617613712948, 0.01725578468963504, 0.020229159502933424, 0.014299015926818053, 0.018783205237984657, 0.01159097937742869]","[0.14630593637228012, 0.0839408861130476, 0.05898757186532021, 0.055156775233149526, 0.04308009670302272, 0.04472911783009768, 0.04134558478668332, 0.04303767497763038, 0.04999675629734993, 0.03939474317021668, 0.03583287302399985, 0.034788519012369214, 0.03916647603646852, 0.030328368604835124, 0.034671488443855196, 0.0319445292558521, 0.03691488859523088, 0.032074126503430306, 0.035950621326453984, 0.028617631328478457]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,1543.6615155637264,24.68705128133297,0.6455839276313782,-0.5432246923446655,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l2_0.0002_2023-11-19_14-21-39,
ishapira,lenet,MNIST,l2,0.0002,2023-11-20_10-22-15,dynamic_quantization,,,,0.01159097909728686,0.02861762873865664,99.675,99.05,,,,0.001,cuda:0,256,42,False,,85855,2870.331273794174,43.10100431740284,1.0,-0.5432246923446655,0.08924484252929688,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l2_0.0002_2023-11-19_14-21-39,
ishapira,lenet,MNIST,l1,0.005,2023-11-18_18-32-33,,CrossEntropyLoss,Adam,True,2.3015644344329833,2.3014380348205568,11.236666666666666,11.35,"[2.301498496500651, 2.3015485507965088, 2.3016072602589923, 2.3016135728200275, 2.3015642512003582, 2.3016391824086506, 2.301589944966634, 2.301639677810669, 2.301637211227417, 2.30159079729716, 2.3015746802012127, 2.301550347518921, 2.3015634761810304, 2.3015375649770102, 2.301560642115275, 2.3015526228586833, 2.3015831826527915, 2.3015902060190836, 2.301598500061035, 2.3015644344329833]","[2.301367919921875, 2.301416802597046, 2.301498441696167, 2.301446678543091, 2.3014455863952636, 2.3015094009399415, 2.3014720821380616, 2.3015150051116944, 2.3015047466278076, 2.3014726150512694, 2.301455907058716, 2.3014249992370606, 2.3014432445526123, 2.3014217178344727, 2.301459679031372, 2.301418369674683, 2.301480788421631, 2.3014405265808104, 2.3015059169769287, 2.3014380348205568]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,5.588195439253468,0.15414092026185244,0.0789143443107605,-0.047439079731702805,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l1_0.005_2023-11-18_18-32-33,
ishapira,lenet,MNIST,l1,0.005,2023-11-20_11-23-24,dynamic_quantization,,,,2.3015644508361817,2.3014380348205568,11.236666666666666,11.35,,,,0.001,cuda:0,256,42,False,,85855,13.533026243385393,3.107495202566497,1.0,-0.0006494001718237996,0.08924484252929688,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l1_0.005_2023-11-18_18-32-33,
ishapira,lenet,FashionMNIST,l1,0.001,2023-11-19_14-47-39,,CrossEntropyLoss,Adam,True,0.4582792052586873,0.4916282901763916,83.33333333333333,82.17,"[0.7584059230486552, 0.6943609700838724, 0.686800914700826, 0.6158782592455546, 0.6030803276379904, 0.5762696730295817, 0.5548333391507466, 0.5538139279365539, 0.5213918693542481, 0.5137198991457621, 0.4993903373082479, 0.5067414048194885, 0.4904597647031148, 0.47648861293792727, 0.46787745742797854, 0.46087061012585956, 0.4653753271738688, 0.4616410505135854, 0.44940392729441325, 0.4582792052586873]","[0.7740387638092041, 0.7206307478904724, 0.7131598772525788, 0.6462929183483124, 0.6334960634231568, 0.6092496983528137, 0.5922830296993256, 0.5845291300773621, 0.5556694244861603, 0.5500006897449493, 0.5366904211044311, 0.536501985836029, 0.5264461922168732, 0.5096892924785614, 0.5022517338275909, 0.49636253428459165, 0.5026084475755691, 0.49525253868103025, 0.48306953139305114, 0.4916282901763916]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,180.60041266866028,15.730109568452463,0.6620709300041199,-1.891852855682373,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_FashionMNIST_l1_0.001_2023-11-19_14-47-39,
ishapira,resnet18,CIFAR-10,l_infinty,0.001,2023-11-18_15-15-37,,,,,0.08228482166290284,1.608766020965576,97.286,69.38,,,,0.001,cuda:0,256,42,False,20.0,11172042,305703.54352784157,570.4744926691055,0.5386362075805664,-0.5496589541435242,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.001_2023-11-18_15-15-37,
ishapira,resnet18,CIFAR-10,l_infinty,0.001,2023-11-20_13-55-32,dynamic_quantization,,,,0.08227848685383797,1.6087905699729919,97.29,69.38,,,,0.001,cuda:0,256,42,False,,11177153,305897.6065979004,574.8317437171936,1.0,-0.5496589541435242,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.001_2023-11-18_15-15-37,
ishapira,lenet,MNIST,l1,0.0004,2023-11-19_13-46-41,,CrossEntropyLoss,Adam,True,0.05345701670050621,0.05489749403968453,98.38333333333334,98.36,"[0.18027226372559865, 0.12147713843981425, 0.10803420843283336, 0.09515384025176366, 0.08708205657700697, 0.08858521903355916, 0.0803255265434583, 0.08015125691692035, 0.06545435379346212, 0.06877112800876299, 0.061001622279485065, 0.058789446286360424, 0.05459971817483505, 0.055690398228168486, 0.057454525296886765, 0.05235715748469035, 0.05267515112956365, 0.06002361141443253, 0.05761634832918644, 0.05345701670050621]","[0.16918520774245263, 0.11172739945650101, 0.10112288467139005, 0.08402167002782225, 0.08336870969831943, 0.08015670316517354, 0.07450233835577964, 0.07508607335835696, 0.06275889545865357, 0.0692690422438085, 0.05838653308674693, 0.05736388020925224, 0.054442744982987644, 0.05512760960068554, 0.05712270709350705, 0.0537294744938612, 0.05308992247283459, 0.05779743191935122, 0.05880874481871724, 0.05489749403968453]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,296.596617504023,17.938104074215516,0.9160444140434265,-0.6939885020256042,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l1_0.0004_2023-11-19_13-46-41,
ishapira,lenet,MNIST,l1,0.0004,2023-11-20_11-24-56,dynamic_quantization,,,,0.053457019558548924,0.05489749359861016,98.38333333333334,98.36,,,,0.001,cuda:0,256,42,False,,85855,483.93094659410417,30.575568199623376,1.0,-0.6939885020256042,0.08924484252929688,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l1_0.0004_2023-11-19_13-46-41,
ishapira,lenet,FashionMNIST,l1,0.0009,2023-11-19_14-42-24,,CrossEntropyLoss,Adam,True,0.40500662886301675,0.4257868027687073,85.405,84.41,"[0.6812526291847228, 0.6095992373943329, 0.5722471008300781, 0.5502687235196432, 0.515699717203776, 0.5202012758572896, 0.48484424556096395, 0.46246297047932944, 0.45891611504554747, 0.4650524057865143, 0.4370396457513173, 0.4485823533217112, 0.42166848320961, 0.43266749505996704, 0.4117550494035085, 0.41204142061869303, 0.3998009828567505, 0.4058794320901235, 0.38919053643544516, 0.40500662886301675]","[0.7048029296875, 0.6328775723457336, 0.5960441984176635, 0.5740794281959534, 0.5438564774513245, 0.5432063543319702, 0.5091438561439514, 0.48798889279365537, 0.4809992615699768, 0.4885699820041656, 0.4574628052711487, 0.4745441855430603, 0.4426458154678345, 0.4519752070426941, 0.43473452892303466, 0.43458149304389954, 0.421068418264389, 0.4285971272945404, 0.41212577195167543, 0.4257868027687073]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,205.2044299687259,16.070991106098518,1.0173001289367676,-1.0253260135650635,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_FashionMNIST_l1_0.0009_2023-11-19_14-42-24,
ishapira,lenet,MNIST,l_infinty,0.01,2023-11-18_19-55-17,,CrossEntropyLoss,Adam,True,0.012906974797944228,0.0457089490052229,99.565,98.72,"[0.17257029033501942, 0.10530231532851855, 0.07592241188685099, 0.05967851757605871, 0.044146276345849035, 0.041687291159232455, 0.03243117768764496, 0.0351551338493824, 0.028072660466780266, 0.02184645724495252, 0.01900586300690969, 0.017998015564183394, 0.01624014271746079, 0.01131229262786607, 0.015313351580376427, 0.010929562812981505, 0.014744277852276961, 0.008338537405245006, 0.007000839263030017, 0.012906974797944228]","[0.15240471764802932, 0.09397743575274944, 0.07167518415600062, 0.056544366190582514, 0.045897427289607, 0.04801800066418946, 0.04172969802394509, 0.044064190993271767, 0.04097801948005799, 0.03598008429801557, 0.03461291662671138, 0.0353025522932352, 0.03555641748753842, 0.0327173848382663, 0.03862940914580831, 0.03909941061764257, 0.04026727489938348, 0.03854225347257525, 0.039045778653371964, 0.0457089490052229]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,2714.637083530426,35.159815326333046,0.5609539151191711,-0.5196710824966431,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l_infinty_0.01_2023-11-18_19-55-17,
ishapira,lenet,MNIST,l_infinty,0.01,2023-11-20_10-25-51,dynamic_quantization,,,,0.012906974872946739,0.0457089490052229,99.565,98.72,,,,0.001,cuda:0,256,42,False,,85855,5160.420160293579,61.49732165038586,1.0,-0.5176331996917725,0.08924484252929688,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l_infinty_0.01_2023-11-18_19-55-17,
ishapira,lenet,FashionMNIST,l1,0.0006,2023-11-19_14-26-38,,CrossEntropyLoss,Adam,True,0.3328810329596202,0.36261052837371827,88.08166666666666,86.88,"[0.6891467553138733, 0.5956933863162994, 0.5257574808438619, 0.5053563064893086, 0.4756864820321401, 0.4606297222137451, 0.4922260019302368, 0.4304695407708486, 0.413845725107193, 0.38886378172238667, 0.3802007635911306, 0.3954407743453979, 0.3653086456298828, 0.3684796550909678, 0.37174893704255424, 0.35011321703592935, 0.3453962959210078, 0.34537030936876933, 0.33833833498954774, 0.3328810329596202]","[0.7095961649417877, 0.6158997466087341, 0.5498949803352357, 0.5305673474788666, 0.49816070709228516, 0.48290384109020235, 0.5148569485664368, 0.4522354389667511, 0.43498585846424104, 0.4154379093885422, 0.40425434885025024, 0.42524180572032927, 0.39029756133556365, 0.3964261656045914, 0.40124480962753295, 0.377639015007019, 0.3734156285762787, 0.3743789654254913, 0.36976785650253297, 0.36261052837371827]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,282.6806822367944,18.529849757207558,1.255836009979248,-1.2621735334396362,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_FashionMNIST_l1_0.0006_2023-11-19_14-26-38,
ishapira,resnet18,CIFAR-10,l2,1e-05,2023-11-19_21-38-01,,CrossEntropyLoss,SGD,True,4.7023491805884985e-05,2.732874062728882,100.0,72.53,"[1.6218727291107178, 1.430139171218872, 1.281366464881897, 1.1861619578552247, 1.088825150680542, 1.0389494915008546, 1.0005060466384887, 0.8646953836250305, 0.8590840002441407, 0.8186899374198914, 0.7400194204330445, 0.6926930750274658, 0.6518354301834106, 0.6717902057075501, 0.634879090423584, 0.5206386932754516, 0.5132428158760071, 0.560879717578888, 0.4077031857299805, 0.37905940916061404, 0.32965119482040406, 0.30302617407798765, 0.2907399685192108, 0.25373637806892396, 0.24821330913543702, 0.18327943879127503, 0.1678171944952011, 0.1933397555732727, 0.1436121482372284, 0.10809777589678764, 0.12880596638679503, 0.09844513562679291, 0.10742492681741714, 0.06062930208563805, 0.07736734486341476, 0.062319159625172614, 0.0847574255990982, 0.04039979196071625, 0.06436569943189621, 0.09995236657619476, 0.09239180986881255, 0.049680685991048815, 0.04692864380538463, 0.04420712643146515, 0.0340222998329997, 0.05539538595199585, 0.04795955809533596, 0.02462513784259558, 0.027684978752732278, 0.029392832216620444, 0.020212676362097264, 0.024112103986144065, 0.039012416949272155, 0.01965602573543787, 0.025739379273578524, 0.032124426891207696, 0.009363081893026828, 0.026162848123908043, 0.0017066468537412583, 0.0002606961581856012, 0.00016929525593528525, 0.00013794386994326488, 0.00011839728951919823, 0.00010518719493877143, 9.521124687045812e-05, 8.733336076664273e-05, 8.095314449572471e-05, 7.570585586247034e-05, 7.115389353595673e-05, 6.723415441811085e-05, 6.378781297651585e-05, 6.081839151273016e-05, 5.812209820258431e-05, 5.5711950978729875e-05, 5.353848293307237e-05, 5.333173288672697e-05, 5.312860561476555e-05, 5.292930107330903e-05, 5.27337787655415e-05, 5.2538852414581924e-05, 5.234603441786021e-05, 5.2157151554711166e-05, 5.196962288930081e-05, 5.1782345641404393e-05, 5.159886969719082e-05, 5.1416331562795676e-05, 5.1235077946912495e-05, 5.105522632366046e-05, 5.087680774275213e-05, 5.070062219165266e-05, 5.052481861552224e-05, 5.035218009725213e-05, 5.018004218232818e-05, 5.0010084060486406e-05, 4.984169821604155e-05, 4.967326814541593e-05, 4.9508641992579216e-05, 4.934384886990301e-05, 4.918054314795881e-05, 4.9019381634425375e-05, 4.8859373418381436e-05, 4.8700281825731505e-05, 4.854330340167507e-05, 4.838714013807476e-05, 4.8231729879043996e-05, 4.807869653508533e-05, 4.792486441321671e-05, 4.777432704111561e-05, 4.7623581640655176e-05, 4.7474233583780004e-05, 4.732702524808701e-05, 4.718104201019742e-05, 4.717682719230652e-05, 4.717288158077281e-05, 4.716868662042543e-05, 4.7164388223318386e-05, 4.7160176085308195e-05, 4.7156033092178405e-05, 4.715186365880072e-05, 4.714768722769804e-05, 4.714376556454227e-05, 4.713972719968297e-05, 4.713527942541987e-05, 4.713103813352063e-05, 4.7126806922024115e-05, 4.712265916285105e-05, 4.711852793116122e-05, 4.7114370700437574e-05, 4.7110332367010414e-05, 4.710612274357118e-05, 4.7101948431227355e-05, 4.709782127058133e-05, 4.7093669280875476e-05, 4.7089549775701014e-05, 4.7085509052849374e-05, 4.708136085537262e-05, 4.707728235051036e-05, 4.707332943449728e-05, 4.706903589423746e-05, 4.7064819163642824e-05, 4.706068984989542e-05, 4.705655628466047e-05, 4.705249697552063e-05, 4.70483704819344e-05, 4.704413421102799e-05, 4.7040062063606455e-05, 4.7035864297067746e-05, 4.703207582235336e-05, 4.702781142666936e-05, 4.7023491805884985e-05]","[1.6213282415390016, 1.4366421123504638, 1.3114209362983704, 1.2312274550437927, 1.150969056415558, 1.1203328227043152, 1.1109863878250121, 0.9990792608261109, 1.0107797916412353, 0.9910119359970093, 0.9636315390586853, 0.9391784519195556, 0.9318852241516113, 0.9948309463500976, 0.9976724946975708, 0.9273537851333619, 0.969803816986084, 1.0560635471343993, 0.9726294507980346, 0.9603583883285522, 0.9916790584564209, 1.0304612244606017, 1.074678085231781, 1.1027946884155273, 1.1528658288955689, 1.1467432502746582, 1.2746170802116394, 1.403745682144165, 1.374696355819702, 1.3660679473876953, 1.4141870889663697, 1.5364091762542724, 1.517553944015503, 1.5817376220703125, 1.7339822765350341, 1.711127908706665, 1.694964437675476, 1.795206507873535, 1.7843415515899659, 1.8007446598052979, 2.011079180526733, 1.9219739875793458, 1.9990931301116943, 1.920212096595764, 1.8157203649520874, 2.1240647794723513, 2.02831651763916, 2.0958141063690188, 1.995234701538086, 2.0617930110931395, 2.076389056777954, 1.995931641960144, 2.111810663986206, 2.099285152053833, 2.1870218585968018, 2.032665344047546, 2.247354782485962, 2.3449654712677, 2.3520664531707762, 2.3839665115356445, 2.4369845432281494, 2.479534120941162, 2.512094490432739, 2.5370385860443116, 2.5610318199157716, 2.580390682220459, 2.598052212142944, 2.615350959396362, 2.6294813034057616, 2.642967395401001, 2.655904331970215, 2.667782809829712, 2.679081092453003, 2.689584484863281, 2.6993758544921875, 2.70042024307251, 2.7014174613952635, 2.70244089050293, 2.7033970558166502, 2.7043409965515135, 2.705313638305664, 2.7062571891784666, 2.7071757221221926, 2.708124941635132, 2.709041209411621, 2.7099894203186037, 2.71085023727417, 2.7117686489105224, 2.71265100479126, 2.7135703632354735, 2.714437141036987, 2.7153083896636963, 2.7161836765289307, 2.7170708137512207, 2.71790537147522, 2.71880998878479, 2.7196585300445557, 2.720516375732422, 2.7213368495941164, 2.722186675643921, 2.7230139682769776, 2.7238355907440184, 2.724680282211304, 2.7255190784454344, 2.7263057708740233, 2.7271170265197755, 2.727930854034424, 2.728771506881714, 2.7295932231903075, 2.730375831985474, 2.7311994762420655, 2.731970768737793, 2.731997595214844, 2.732019757080078, 2.7320441520690917, 2.7320675853729246, 2.732090587234497, 2.7321160820007324, 2.732137967300415, 2.7321608390808105, 2.732186144256592, 2.7322100875854494, 2.7322334465026854, 2.732257441711426, 2.732281407928467, 2.7323045837402344, 2.732329071044922, 2.732351605987549, 2.7323746269226072, 2.7324011001586914, 2.7324247108459474, 2.732449090576172, 2.732472966766357, 2.732495669937134, 2.732519395828247, 2.7325421463012693, 2.73256629486084, 2.7325881744384763, 2.732612177276611, 2.732635594177246, 2.7326615589141845, 2.7326843032836914, 2.732707913208008, 2.732730068588257, 2.732755425643921, 2.732780870819092, 2.7328038829803467, 2.7328272933959963, 2.7328502700805664, 2.732874062728882]",58650.0,0.001,cuda:0,128,42,False,150.0,11172042,220965.53436887264,372.78445529937744,0.4523777663707733,-0.5009894371032715,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l2_1e-05_2023-11-19_21-38-01,
